,Survey year,Unitid,Institution name,Campus ID, Campus Name,Institution Size,Murder/Non-negligent manslaughter,Negligent manslaughter,Sex offenses - Forcible,Rape,Fondling,Sex offenses - Non-forcible,Incest,Statutory rape,Robbery,Aggravated assault,Burglary,Motor vehicle theft,Arson,Location,Hate_Crimes,There are no data to download.
12,2012.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,44520.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,15.0,2.0,1.0,On_campus,0.0,
13,2012.0,145637.0,University of Illinois at Urbana-Champaign,2.0,Savoy Campus,44520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,On_campus,0.0,
14,2013.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,44942.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.0,1.0,1.0,On_campus,2.0,
15,2013.0,145637.0,University of Illinois at Urbana-Champaign,2.0,Savoy Campus,44942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,On_campus,0.0,
16,2014.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,45140.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,6.0,14.0,7.0,0.0,4.0,On_campus,2.0,
17,2015.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,45842.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,4.0,2.0,On_campus,0.0,
18,2015.0,145637.0,University of Illinois at Urbana-Champaign,3.0,Illini Center,45842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,On_campus,0.0,
19,2016.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,46951.0,1.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,3.0,3.0,32.0,4.0,3.0,On_campus,0.0,
20,2016.0,145637.0,University of Illinois at Urbana-Champaign,3.0,Illini Center,46951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,On_campus,0.0,
0,2001.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,39291.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,15.0,0.0,1.0,On_campus_Student_Housing_Facilities,0.0,
1,2002.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,39999.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,1.0,On_campus_Student_Housing_Facilities,0.0,
2,2003.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,40458.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,1.0,On_campus_Student_Housing_Facilities,0.0,
3,2004.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,40687.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,2.0,On_campus_Student_Housing_Facilities,0.0,
4,2005.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,41938.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,28.0,0.0,2.0,On_campus_Student_Housing_Facilities,0.0,
5,2006.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,42738.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
6,2007.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,42326.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
7,2008.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,43246.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
8,2009.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,43881.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
9,2010.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,43862.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
10,2011.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,44407.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0,On_campus_Student_Housing_Facilities,0.0,
11,2012.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,44520.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
12,2013.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,44942.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,On_campus_Student_Housing_Facilities,0.0,
13,2014.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,45140.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,On_campus_Student_Housing_Facilities,0.0,
14,2015.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,45842.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,On_campus_Student_Housing_Facilities,0.0,
15,2016.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,46951.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,On_campus_Student_Housing_Facilities,0.0,
0,2001.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,39291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,2.0,0.0,Public_Property,0.0,
1,2002.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,39999.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,1.0,1.0,Public_Property,1.0,
2,2003.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,40458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,2.0,0.0,Public_Property,0.0,
3,2004.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,40687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,Public_Property,0.0,
4,2005.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,41938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,1.0,0.0,Public_Property,0.0,
5,2006.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,42738.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,Public_Property,0.0,
6,2007.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,42326.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,5.0,0.0,Public_Property,0.0,
7,2008.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,43246.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,Public_Property,0.0,
8,2009.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,43881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,1.0,1.0,Public_Property,0.0,
9,2010.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,43862.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,Public_Property,0.0,
10,2011.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,44407.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,Public_Property,0.0,
11,2011.0,145637.0,University of Illinois at Urbana-Champaign,2.0,Savoy Campus,44407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
12,2012.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,44520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,Public_Property,0.0,
13,2012.0,145637.0,University of Illinois at Urbana-Champaign,2.0,Savoy Campus,44520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
14,2013.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,44942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,Public_Property,0.0,
15,2013.0,145637.0,University of Illinois at Urbana-Champaign,2.0,Savoy Campus,44942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
16,2014.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,45140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,Public_Property,0.0,
17,2015.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,45842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,Public_Property,0.0,
18,2015.0,145637.0,University of Illinois at Urbana-Champaign,3.0,Illini Center,45842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
19,2016.0,145637.0,University of Illinois at Urbana-Champaign,1.0,Main Campus,46951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,Public_Property,0.0,
20,2016.0,145637.0,University of Illinois at Urbana-Champaign,3.0,Illini Center,46951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
0,2001.0,157085.0,University of Kentucky,1.0,University of KY,23901.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,Noncampus,0.0,
1,2002.0,157085.0,University of Kentucky,1.0,University of KY,24985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,Noncampus,0.0,
2,2003.0,157085.0,University of Kentucky,1.0,University of KY,25397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,Noncampus,0.0,
3,2004.0,157085.0,University of Kentucky,1.0,University of KY,25686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Noncampus,0.0,
4,2005.0,157085.0,University of Kentucky,1.0,University of KY,25672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Noncampus,0.0,
5,2006.0,157085.0,University of Kentucky,1.0,University of KY,26382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Noncampus,0.0,
6,2007.0,157085.0,University of Kentucky,1.0,University of KY,25856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noncampus,0.0,
7,2008.0,157085.0,University of Kentucky,1.0,University of KY,26054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noncampus,0.0,
8,2009.0,157085.0,University of Kentucky,1.0,University of KY,26295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noncampus,0.0,
9,2010.0,157085.0,University of Kentucky,1.0,University of KY,27108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Noncampus,0.0,
10,2011.0,157085.0,University of Kentucky,1.0,University of KY,27226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Noncampus,0.0,
11,2012.0,157085.0,University of Kentucky,1.0,University of KY,28034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,Noncampus,0.0,
12,2013.0,157085.0,University of Kentucky,1.0,University of KY,28435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,Noncampus,0.0,
13,2014.0,157085.0,University of Kentucky,1.0,University of KY,29203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,Noncampus,0.0,
14,2015.0,157085.0,University of Kentucky,1.0,University of KY,29727.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,Noncampus,0.0,
15,2016.0,157085.0,University of Kentucky,1.0,University of KY,29781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Noncampus,0.0,
0,2001.0,157085.0,University of Kentucky,1.0,University of KY,23901.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,33.0,76.0,17.0,3.0,On_campus,5.0,
1,2002.0,157085.0,University of Kentucky,1.0,University of KY,24985.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,41.0,83.0,16.0,5.0,On_campus,1.0,
2,2003.0,157085.0,University of Kentucky,1.0,University of KY,25397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,90.0,21.0,13.0,On_campus,0.0,
3,2004.0,157085.0,University of Kentucky,1.0,University of KY,25686.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,42.0,14.0,6.0,On_campus,0.0,
4,2005.0,157085.0,University of Kentucky,1.0,University of KY,25672.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0,43.0,5.0,9.0,On_campus,2.0,
5,2006.0,157085.0,University of Kentucky,1.0,University of KY,26382.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,59.0,3.0,6.0,On_campus,1.0,
6,2007.0,157085.0,University of Kentucky,1.0,University of KY,25856.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,32.0,8.0,4.0,On_campus,0.0,
7,2008.0,157085.0,University of Kentucky,1.0,University of KY,26054.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,20.0,2.0,On_campus,0.0,
8,2009.0,157085.0,University of Kentucky,1.0,University of KY,26295.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,31.0,8.0,0.0,On_campus,4.0,
9,2010.0,157085.0,University of Kentucky,1.0,University of KY,27108.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,27.0,5.0,2.0,On_campus,2.0,
10,2011.0,157085.0,University of Kentucky,1.0,University of KY,27226.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,34.0,12.0,0.0,On_campus,8.0,
11,2012.0,157085.0,University of Kentucky,1.0,University of KY,28034.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,50.0,21.0,1.0,On_campus,2.0,
12,2013.0,157085.0,University of Kentucky,1.0,University of KY,28435.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,49.0,17.0,2.0,On_campus,2.0,
13,2014.0,157085.0,University of Kentucky,1.0,University of KY,29203.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,5.0,0.0,25.0,12.0,1.0,On_campus,2.0,
14,2015.0,157085.0,University of Kentucky,1.0,University of KY,29727.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,1.0,6.0,16.0,32.0,0.0,On_campus,0.0,
15,2016.0,157085.0,University of Kentucky,1.0,University of KY,29781.0,0.0,2.0,0.0,17.0,3.0,0.0,0.0,0.0,4.0,1.0,23.0,26.0,2.0,On_campus,0.0,
0,2001.0,157085.0,University of Kentucky,1.0,University of KY,23901.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,29.0,0.0,2.0,On_campus_Student_Housing_Facilities,0.0,
1,2002.0,157085.0,University of Kentucky,1.0,University of KY,24985.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,26.0,0.0,2.0,On_campus_Student_Housing_Facilities,0.0,
2,2003.0,157085.0,University of Kentucky,1.0,University of KY,25397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,0.0,5.0,On_campus_Student_Housing_Facilities,0.0,
3,2004.0,157085.0,University of Kentucky,1.0,University of KY,25686.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,5.0,On_campus_Student_Housing_Facilities,0.0,
4,2005.0,157085.0,University of Kentucky,1.0,University of KY,25672.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,4.0,On_campus_Student_Housing_Facilities,0.0,
5,2006.0,157085.0,University of Kentucky,1.0,University of KY,26382.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,3.0,On_campus_Student_Housing_Facilities,1.0,
6,2007.0,157085.0,University of Kentucky,1.0,University of KY,25856.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,On_campus_Student_Housing_Facilities,0.0,
7,2008.0,157085.0,University of Kentucky,1.0,University of KY,26054.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
8,2009.0,157085.0,University of Kentucky,1.0,University of KY,26295.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,On_campus_Student_Housing_Facilities,2.0,
9,2010.0,157085.0,University of Kentucky,1.0,University of KY,27108.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,On_campus_Student_Housing_Facilities,2.0,
10,2011.0,157085.0,University of Kentucky,1.0,University of KY,27226.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
11,2012.0,157085.0,University of Kentucky,1.0,University of KY,28034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,On_campus_Student_Housing_Facilities,2.0,
12,2013.0,157085.0,University of Kentucky,1.0,University of KY,28435.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,On_campus_Student_Housing_Facilities,0.0,
13,2014.0,157085.0,University of Kentucky,1.0,University of KY,29203.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
14,2015.0,157085.0,University of Kentucky,1.0,University of KY,29727.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
15,2016.0,157085.0,University of Kentucky,1.0,University of KY,29781.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,On_campus_Student_Housing_Facilities,0.0,
0,2001.0,157085.0,University of Kentucky,1.0,University of KY,23901.0,3.0,0.0,35.0,0.0,0.0,27.0,0.0,0.0,55.0,214.0,185.0,66.0,4.0,Public_Property,0.0,
1,2002.0,157085.0,University of Kentucky,1.0,University of KY,24985.0,1.0,0.0,42.0,0.0,0.0,31.0,0.0,0.0,47.0,227.0,194.0,52.0,2.0,Public_Property,0.0,
2,2003.0,157085.0,University of Kentucky,1.0,University of KY,25397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
3,2004.0,157085.0,University of Kentucky,1.0,University of KY,25686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
4,2005.0,157085.0,University of Kentucky,1.0,University of KY,25672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
5,2006.0,157085.0,University of Kentucky,1.0,University of KY,26382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,Public_Property,0.0,
6,2007.0,157085.0,University of Kentucky,1.0,University of KY,25856.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,Public_Property,0.0,
7,2008.0,157085.0,University of Kentucky,1.0,University of KY,26054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
8,2009.0,157085.0,University of Kentucky,1.0,University of KY,26295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Public_Property,0.0,
9,2010.0,157085.0,University of Kentucky,1.0,University of KY,27108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Public_Property,0.0,
10,2011.0,157085.0,University of Kentucky,1.0,University of KY,27226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Public_Property,0.0,
11,2012.0,157085.0,University of Kentucky,1.0,University of KY,28034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,Public_Property,0.0,
12,2013.0,157085.0,University of Kentucky,1.0,University of KY,28435.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,Public_Property,0.0,
13,2014.0,157085.0,University of Kentucky,1.0,University of KY,29203.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,Public_Property,0.0,
14,2015.0,157085.0,University of Kentucky,1.0,University of KY,29727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,Public_Property,0.0,
15,2016.0,157085.0,University of Kentucky,1.0,University of KY,29781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Public_Property,0.0,
0,2001.0,163286.0,University of Maryland-College Park,1.0,Main Campus,34160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,1.0,Noncampus,0.0,
1,2002.0,163286.0,University of Maryland-College Park,1.0,Main Campus,34801.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,Noncampus,0.0,
2,2003.0,163286.0,University of Maryland-College Park,1.0,Main Campus,35329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,Noncampus,0.0,
3,2004.0,163286.0,University of Maryland-College Park,1.0,Main Campus,34933.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,9.0,0.0,Noncampus,0.0,
4,2005.0,163286.0,University of Maryland-College Park,1.0,Main Campus,35369.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,12.0,0.0,Noncampus,0.0,
5,2006.0,163286.0,University of Maryland-College Park,1.0,Main Campus,35102.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,6.0,0.0,Noncampus,0.0,
6,2007.0,163286.0,University of Maryland-College Park,1.0,Main Campus,36014.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,Noncampus,0.0,
7,2008.0,163286.0,University of Maryland-College Park,1.0,Main Campus,37000.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,Noncampus,0.0,
8,2009.0,163286.0,University of Maryland-College Park,1.0,Main Campus,37195.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,Noncampus,0.0,
9,2010.0,163286.0,University of Maryland-College Park,1.0,Main Campus,37641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,Noncampus,0.0,
10,2011.0,163286.0,University of Maryland-College Park,1.0,Main Campus,37631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,Noncampus,0.0,
11,2012.0,163286.0,University of Maryland-College Park,1.0,Main Campus,37248.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,Noncampus,0.0,
12,2013.0,163286.0,University of Maryland-College Park,1.0,Main Campus,37272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Noncampus,0.0,
13,2014.0,163286.0,University of Maryland-College Park,1.0,Main Campus,37610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Noncampus,0.0,
14,2015.0,163286.0,University of Maryland-College Park,1.0,Main Campus,38140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Noncampus,0.0,
15,2016.0,163286.0,University of Maryland-College Park,1.0,Main Campus,39083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Noncampus,0.0,
0,2001.0,163286.0,University of Maryland-College Park,1.0,Main Campus,34160.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,123.0,104.0,6.0,On_campus,1.0,
1,2002.0,163286.0,University of Maryland-College Park,1.0,Main Campus,34801.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,9.0,11.0,139.0,75.0,4.0,On_campus,0.0,
2,2003.0,163286.0,University of Maryland-College Park,1.0,Main Campus,35329.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,148.0,71.0,2.0,On_campus,1.0,
3,2004.0,163286.0,University of Maryland-College Park,1.0,Main Campus,34933.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,115.0,65.0,2.0,On_campus,1.0,
4,2005.0,163286.0,University of Maryland-College Park,1.0,Main Campus,35369.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,101.0,30.0,3.0,On_campus,1.0,
5,2006.0,163286.0,University of Maryland-College Park,1.0,Main Campus,35102.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,202.0,51.0,4.0,On_campus,0.0,
6,2007.0,163286.0,University of Maryland-College Park,1.0,Main Campus,36014.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,91.0,34.0,6.0,On_campus,1.0,
